Date,Open,High,Low,Close,Volume,Adjusted Close
1997-06-09,16.68744,16.93748,16.625,16.625,18701200.0,0.555216
1997-06-06,16.625,16.749879,16.500121,16.749879,13218800.0,0.559386
1997-06-05,16.625,17.12508,16.56256,16.68744,16153200.0,0.557301
1997-06-04,16.625,16.749879,16.500121,16.625,20101200.0,0.555216
1997-06-03,16.749879,16.93748,16.625,16.68744,16310000.0,0.557301
1997-06-02,16.99992,16.99992,16.749879,16.93748,10396400.0,0.565651
1997-05-30,16.500121,16.99992,16.374959,16.625,44332400.0,0.555216
1997-05-29,17.12508,17.12508,16.625,16.625,27795600.0,0.555216
1997-05-28,17.375121,17.5,16.99992,16.99992,21884800.0,0.567737
1997-05-27,16.749879,17.375121,16.749879,17.249959,20521200.0,0.576087
1997-05-23,16.625,16.99992,16.625,16.875041,16758000.0,0.563566
1997-05-22,16.749879,16.875041,16.500121,16.625,19191200.0,0.555216
1997-05-21,17.12508,17.12508,16.500121,16.875041,30562000.0,0.563566
1997-05-20,16.99992,17.43756,16.749879,17.249959,21207200.0,0.576087
1997-05-19,17.5,17.624879,16.99992,16.99992,13064800.0,0.567737
1997-05-16,17.5,17.624879,17.249959,17.249959,23324000.0,0.576087
1997-05-15,17.750041,18.00008,17.5,17.750041,24752000.0,0.592788
1997-05-14,17.87492,18.00008,17.5,17.687599,33910800.0,0.590703
1997-05-13,17.5,17.87492,16.99992,17.56244,49254800.0,0.586523
1997-05-12,17.249959,17.624879,16.99992,17.56244,41244000.0,0.586523
1997-05-09,16.99992,17.5,16.99992,17.06264,47093200.0,0.569831
1997-05-08,16.625,17.12508,16.500121,16.99992,20734000.0,0.567737
1997-05-07,16.875041,16.99992,16.374959,16.500121,28554400.0,0.551045
1997-05-06,16.99992,17.12508,16.749879,16.875041,20787200.0,0.563566
1997-05-05,16.99992,17.12508,16.749879,16.99992,24623200.0,0.567737
1997-05-02,16.99992,17.12508,16.749879,16.99992,25496800.0,0.567737
1997-05-01,16.875041,17.12508,16.749879,16.99992,18085200.0,0.567737
1997-04-30,16.99992,17.249959,16.749879,16.99992,64408400.0,0.567737
1997-04-29,18.00008,18.00008,17.5,17.687599,12938800.0,0.590703
1997-04-28,17.750041,17.87492,17.5,17.624879,11692800.0,0.588608
1997-04-25,17.624879,17.87492,17.375121,17.5,21845600.0,0.584438
1997-04-24,18.499879,18.499879,17.750041,17.87492,18734800.0,0.596959
1997-04-23,18.375,18.499879,18.124959,18.124959,13622000.0,0.605309
1997-04-22,18.124959,18.499879,17.87492,18.499879,23662800.0,0.61783
1997-04-21,18.625041,18.625041,18.00008,18.00008,22288000.0,0.601139
1997-04-18,19.125121,19.125121,18.375,18.375,35361200.0,0.61366
1997-04-17,18.250121,19.125121,18.124959,18.999959,54866000.0,0.634531
1997-04-16,18.625041,18.999959,18.375,18.562599,21554400.0,0.619925
1997-04-15,19.125121,19.25,18.124959,18.43744,34011600.0,0.615745
1997-04-14,18.375,18.87508,18.00008,18.74992,28089600.0,0.626181
1997-04-11,18.87508,18.87508,18.124959,18.250121,19891200.0,0.609489
1997-04-10,18.999959,19.125121,18.499879,18.87508,29246000.0,0.63036
1997-04-09,19.25,19.25,18.87508,18.999959,61247200.0,0.634531
1997-04-08,19.62492,19.62492,18.625041,19.125121,48456800.0,0.638711
1997-04-07,19.75008,19.874959,19.25,19.500041,63814800.0,0.651232
1997-04-04,19.125121,19.62492,18.999959,19.25,118812400.0,0.642881
1997-04-03,18.499879,19.125121,18.250121,18.87508,137214000.0,0.63036
1997-04-02,17.87492,18.06252,17.624879,18.00008,55608000.0,0.601139
1997-04-01,17.624879,17.81248,17.375121,17.5,55064800.0,0.584438
1997-03-31,18.625041,19.374879,17.249959,18.250121,242561200.0,0.609489
1997-03-27,17.5,19.25,17.249959,18.625041,284726400.0,0.62201
1997-03-26,16.374959,16.875041,16.25008,16.749879,26709200.0,0.559386
1997-03-25,16.625,16.625,16.07816,16.500121,28140000.0,0.551045
1997-03-24,16.500121,16.625,16.25008,16.500121,17805200.0,0.551045
1997-03-21,17.5,17.5,16.374959,16.625,34115200.0,0.555216
1997-03-20,16.000041,17.5,15.874879,17.249959,79259600.0,0.576087
1997-03-19,16.374959,16.374959,15.874879,16.12492,52057600.0,0.538515
1997-03-18,16.374959,16.500121,16.12492,16.25008,31768800.0,0.542695
1997-03-17,16.25008,16.500121,16.000041,16.500121,48188000.0,0.551045
1997-03-14,16.374959,16.749879,16.25008,16.56256,57604400.0,0.55313
1997-03-13,16.374959,16.374959,16.12492,16.374959,26272400.0,0.546865
1997-03-12,16.25008,16.749879,16.12492,16.25008,17749200.0,0.542695
1997-03-11,16.625,16.625,16.000041,16.374959,24626000.0,0.546865
1997-03-10,16.625,16.749879,16.437401,16.625,24796800.0,0.555216
1997-03-07,16.749879,16.749879,16.374959,16.500121,17654000.0,0.551045
1997-03-06,16.99992,16.99992,16.500121,16.625,29072400.0,0.555216
1997-03-05,16.625,16.99992,16.500121,16.99992,24040800.0,0.567737
1997-03-04,16.25008,16.500121,16.000041,16.500121,25799200.0,0.551045
1997-03-03,16.500121,16.500121,16.000041,16.12492,32614400.0,0.538515
1997-02-28,16.875041,16.875041,16.25008,16.25008,30469600.0,0.542695
1997-02-27,16.99992,17.12508,16.749879,16.99992,25748800.0,0.567737
1997-02-26,16.99992,17.12508,16.749879,17.12508,25793600.0,0.571917
1997-02-25,16.99992,17.375121,16.875041,16.875041,34521200.0,0.563566
1997-02-24,16.25008,16.875041,16.25008,16.625,29397200.0,0.555216
1997-02-21,16.875041,16.99992,16.000041,16.374959,52771600.0,0.546865
1997-02-20,17.624879,17.624879,16.99992,16.99992,31236800.0,0.567737
1997-02-19,17.87492,17.87492,17.12508,17.624879,60323200.0,0.588608
1997-02-18,16.625,17.87492,16.25008,17.87492,92069600.0,0.596959
1997-02-14,16.25008,16.374959,16.000041,16.31252,59312400.0,0.54478
1997-02-13,15.75,16.12492,15.499959,16.12492,48958000.0,0.538515
1997-02-12,15.75,15.874879,15.499959,15.75,44066400.0,0.525994
1997-02-11,15.874879,16.000041,15.499959,15.68756,35019600.0,0.523909
1997-02-10,16.12492,16.12492,15.625121,15.625121,46351200.0,0.521823
1997-02-07,16.500121,16.500121,15.75,15.81244,58816800.0,0.528079
1997-02-06,15.24992,16.12492,15.24992,16.000041,99876000.0,0.534344
1997-02-05,15.24992,15.625121,15.24992,15.24992,98621600.0,0.509293
1997-02-04,16.25008,16.374959,15.125041,15.37508,178161200.0,0.513473
1997-02-03,16.875041,16.99992,16.25008,16.31252,92027600.0,0.54478
1997-01-31,16.625,16.625,16.500121,16.625,49907200.0,0.555216
1997-01-30,16.749879,16.749879,16.500121,16.749879,34983200.0,0.559386
1997-01-29,16.625,16.749879,16.500121,16.625,37926000.0,0.555216
1997-01-28,16.99992,16.99992,16.500121,16.625,52640000.0,0.555216
1997-01-27,17.12508,17.249959,16.625,16.625,53510800.0,0.555216
1997-01-24,17.249959,17.249959,16.875041,16.875041,47070800.0,0.563566
1997-01-23,17.249959,17.375121,17.12508,17.249959,43086400.0,0.576087
1997-01-22,17.375121,17.5,16.99992,17.18752,51405200.0,0.574002
1997-01-21,16.99992,17.249959,16.875041,17.249959,71206800.0,0.576087
1997-01-20,16.875041,17.12508,16.749879,16.93748,72906400.0,0.565651
1997-01-17,16.749879,17.12508,16.625,16.749879,81286800.0,0.559386
1997-01-16,17.12508,17.12508,16.625,16.749879,167826400.0,0.559386
1997-01-15,18.00008,18.00008,17.12508,17.249959,108273200.0,0.576087
1997-01-14,18.375,18.375,17.750041,17.87492,63943600.0,0.596959
1997-01-13,18.499879,18.499879,18.124959,18.124959,76437200.0,0.605309
1997-01-10,17.624879,18.250121,17.624879,18.250121,88429600.0,0.609489
1997-01-09,17.750041,17.87492,17.5,17.750041,111664000.0,0.592788
1997-01-08,18.250121,18.375,17.375121,17.624879,275032800.0,0.588608
1997-01-07,18.124959,18.250121,17.5,17.5,244232800.0,0.584438
1997-01-06,17.624879,18.343641,17.249959,17.87492,470708000.0,0.596959
1997-01-03,21.124879,22.24992,21.0,21.750121,29929200.0,0.726377
1997-01-02,21.124879,21.250041,20.749959,21.0,35778400.0,0.701325
1996-12-31,21.37492,21.50008,20.749959,20.875121,95936400.0,0.697155
1996-12-30,23.12492,23.25008,21.750121,21.750121,65450000.0,0.726377
1996-12-27,22.874879,23.749879,22.874879,23.12492,34249600.0,0.77229
1996-12-26,23.25008,23.25008,22.874879,23.000041,21221200.0,0.768119
1996-12-24,23.25008,23.374959,22.874879,23.12492,14403200.0,0.77229
1996-12-23,23.99992,24.249959,23.25008,23.25008,83076000.0,0.77647
1996-12-20,22.499959,23.625,21.37492,23.500121,136609200.0,0.78482
1996-12-19,23.000041,23.25008,22.24992,22.24992,34221600.0,0.743068
1996-12-18,22.75,23.12492,22.625121,23.12492,51268000.0,0.77229
1996-12-17,22.37508,22.499959,22.24992,22.499959,39312000.0,0.751418
1996-12-16,23.500121,23.500121,22.499959,22.625121,37310000.0,0.755598
1996-12-13,23.749879,23.875041,23.25008,23.25008,22274000.0,0.77647
1996-12-12,24.12508,24.249959,23.875041,23.875041,21750400.0,0.797341
1996-12-11,23.749879,24.249959,23.749879,23.99992,40840800.0,0.801512
1996-12-10,24.87492,25.00008,24.249959,24.5,46071200.0,0.818213
1996-12-09,25.250121,25.375,24.81248,25.00008,39662000.0,0.834914
1996-12-06,24.375121,25.375,23.99992,25.124959,57346800.0,0.839084
1996-12-05,25.00008,25.250121,25.00008,25.00008,35534800.0,0.834914
1996-12-04,25.124959,25.375,24.87492,25.00008,47706400.0,0.834914
1996-12-03,25.250121,25.499879,25.00008,25.124959,68882800.0,0.839084
1996-12-02,24.12508,25.124959,23.875041,25.124959,43744400.0,0.839084
1996-11-29,24.5,24.624879,23.99992,24.12508,10572800.0,0.805692
1996-11-27,24.12508,24.624879,24.12508,24.5,22260000.0,0.818213
1996-11-26,24.87492,25.00008,23.99992,24.249959,28246400.0,0.809862
1996-11-25,25.375,25.499879,25.00008,25.00008,19737200.0,0.834914
1996-11-22,24.5,25.250121,24.5,25.250121,25995200.0,0.843264
1996-11-21,24.87492,25.00008,24.375121,24.5,17651200.0,0.818213
1996-11-20,24.87492,25.375,24.87492,25.00008,25774000.0,0.834914
1996-11-19,24.87492,25.124959,24.624879,24.87492,31108000.0,0.830734
1996-11-18,25.00008,25.124959,24.5,24.750041,38208800.0,0.826563
1996-11-15,25.87508,25.999959,25.00008,25.00008,32678800.0,0.834914
1996-11-14,25.499879,25.74992,25.375,25.625041,12132400.0,0.855785
1996-11-13,25.375,25.87508,25.00008,25.562599,20902000.0,0.8537
1996-11-12,26.125121,26.25,25.124959,25.250121,35739200.0,0.843264
1996-11-11,26.374879,26.374879,25.87508,25.999959,23133600.0,0.868306
1996-11-08,25.87508,26.25,25.74992,26.25,47177200.0,0.876656
1996-11-07,25.375,25.999959,25.250121,25.87508,38768800.0,0.864135
1996-11-06,25.625041,25.74992,24.87492,25.499879,45077200.0,0.851605
1996-11-05,24.5,25.87508,24.5,25.499879,94528000.0,0.851605
1996-11-04,24.375121,24.5,23.749879,24.375121,22817200.0,0.814042
1996-11-01,23.374959,24.249959,23.12492,24.249959,52833200.0,0.809862
1996-10-31,23.25008,23.374959,22.24992,23.000041,48554800.0,0.768119
1996-10-30,23.500121,23.99992,22.874879,22.874879,64262800.0,0.763939
1996-10-29,24.624879,24.750041,23.12492,23.25008,49907200.0,0.77647
1996-10-28,25.124959,25.124959,24.5,24.5,29999200.0,0.818213
1996-10-25,24.87492,25.00008,24.5,24.5,19390000.0,0.818213
1996-10-24,25.00008,25.00008,24.5,24.750041,21092400.0,0.826563
1996-10-23,24.750041,25.250121,24.375121,24.750041,40014800.0,0.826563
1996-10-22,25.625041,25.625041,24.249959,24.87492,53429600.0,0.830734
1996-10-21,26.500041,26.62492,25.499879,25.625041,46902800.0,0.855785
1996-10-18,26.500041,26.62492,25.999959,26.56248,95664800.0,0.887092
1996-10-17,27.49992,27.749959,26.374879,26.374879,256656400.0,0.880827
1996-10-16,25.250121,26.125121,24.624879,25.74992,83686400.0,0.859956
1996-10-15,25.74992,25.87508,25.00008,25.250121,90764800.0,0.843264
1996-10-14,24.5,25.375,24.249959,25.250121,67421200.0,0.843264
1996-10-11,24.375121,24.624879,23.99992,24.249959,30172800.0,0.809862
1996-10-10,23.875041,24.5,23.749879,24.18752,69174000.0,0.807777
1996-10-09,23.374959,23.625,22.874879,23.000041,21302400.0,0.768119
1996-10-08,23.500121,24.249959,23.25008,23.25008,47608400.0,0.77647
1996-10-07,23.000041,23.374959,22.874879,23.12492,23928800.0,0.77229
1996-10-04,22.874879,23.12492,22.125041,22.81244,33364800.0,0.761854
1996-10-03,23.625,23.749879,22.37508,22.37508,56929600.0,0.747248
1996-10-02,23.625,24.624879,23.12492,23.625,69204800.0,0.788991
1996-10-01,21.999879,24.750041,21.999879,24.624879,134811600.0,0.822383
1996-09-30,22.125041,22.37508,22.125041,22.18748,21361200.0,0.740983
1996-09-27,22.24992,22.37508,22.125041,22.31264,20392400.0,0.745163
1996-09-26,22.37508,22.499959,22.24992,22.37508,25821600.0,0.747248
1996-09-25,22.499959,22.625121,21.999879,22.37508,27260800.0,0.747248
1996-09-24,22.37508,22.874879,22.37508,22.499959,35946400.0,0.751418
1996-09-23,22.874879,22.874879,22.37508,22.37508,11440800.0,0.747248
1996-09-20,23.374959,23.500121,22.75,22.874879,37287600.0,0.763939
1996-09-19,23.625,23.625,23.374959,23.374959,29867600.0,0.78064
1996-09-18,23.000041,24.12508,22.874879,23.500121,88340000.0,0.78482
1996-09-17,22.874879,23.12492,22.499959,23.000041,52292800.0,0.768119
1996-09-16,21.50008,23.000041,21.37492,22.37508,61163200.0,0.747248
1996-09-13,20.375041,21.250041,20.375041,21.0,41652800.0,0.701325
1996-09-12,21.0,21.124879,20.249879,20.375041,65228800.0,0.680454
1996-09-11,21.50008,21.750121,21.0,21.124879,36800400.0,0.705496
1996-09-10,22.125041,22.125041,21.50008,21.50008,38928400.0,0.718026
1996-09-09,22.625121,22.75,21.875,21.999879,37060800.0,0.734718
1996-09-06,23.12492,23.25008,22.625121,23.000041,60208400.0,0.768119
1996-09-05,23.500121,23.749879,22.874879,22.874879,69896400.0,0.763939
1996-09-04,23.875041,24.624879,23.875041,24.12508,25362400.0,0.805692
1996-09-03,24.12508,24.375121,23.875041,24.12508,17074400.0,0.805692
1996-08-30,24.750041,24.750041,24.249959,24.249959,26432000.0,0.809862
1996-08-29,24.87492,24.87492,24.375121,24.5,26731600.0,0.818213
1996-08-28,24.87492,25.00008,24.5,24.87492,40899600.0,0.830734
1996-08-27,24.12508,25.00008,23.99992,24.859241,72326800.0,0.83021
1996-08-26,23.875041,24.12508,23.500121,24.12508,22419600.0,0.805692
1996-08-23,23.000041,23.99992,23.000041,23.875041,50864800.0,0.797341
1996-08-22,23.000041,23.25008,22.874879,23.25008,21921200.0,0.77647
1996-08-21,23.500121,23.625,22.874879,23.000041,28336000.0,0.768119
1996-08-20,23.875041,23.875041,23.374959,23.500121,52939600.0,0.78482
1996-08-19,22.37508,23.625,22.37508,23.625,56579600.0,0.788991
1996-08-16,22.625121,22.625121,22.125041,22.499959,35439600.0,0.751418
1996-08-15,22.625121,22.75,22.24992,22.24992,26905200.0,0.743068
1996-08-14,22.625121,23.000041,22.625121,22.75,17964800.0,0.759769
1996-08-13,22.874879,23.12492,22.37508,22.499959,25877600.0,0.751418
1996-08-12,23.374959,23.625,22.37508,23.000041,37836400.0,0.768119
1996-08-09,22.24992,23.374959,22.125041,23.12492,57696800.0,0.77229
1996-08-08,22.37508,22.37508,21.875,22.125041,25379200.0,0.738897
1996-08-07,21.750121,22.625121,21.624959,22.37508,62115200.0,0.747248
1996-08-06,21.0,21.50008,20.749959,21.50008,23396800.0,0.718026
1996-08-05,21.624959,21.875,20.875121,21.0,25253200.0,0.701325
1996-08-02,21.624959,21.999879,21.250041,21.624959,31987200.0,0.722197
1996-08-01,21.999879,21.999879,21.124879,21.250041,27540800.0,0.709676
1996-07-31,21.250041,21.999879,21.250041,21.999879,23195200.0,0.734718
1996-07-30,22.625121,22.75,21.250041,21.37492,47350800.0,0.713846
1996-07-29,21.999879,22.499959,21.750121,22.24992,48924400.0,0.743068
1996-07-26,21.50008,21.999879,21.124879,21.999879,30920400.0,0.734718
1996-07-25,21.124879,21.37492,20.749959,21.0,28607600.0,0.701325
1996-07-24,20.000121,21.0,19.874959,20.812401,66018400.0,0.69506
1996-07-23,20.49992,20.62508,20.249879,20.49992,32530400.0,0.684624
1996-07-22,20.875121,20.875121,20.000121,20.249879,38052000.0,0.676274
1996-07-19,20.875121,21.0,20.749959,20.749959,66494400.0,0.692975
1996-07-18,21.50008,21.750121,20.35936,20.875121,224263200.0,0.697155
1996-07-17,17.375121,17.5,16.625,16.875041,58399600.0,0.563566
1996-07-16,17.375121,17.375121,16.000041,16.875041,72304400.0,0.563566
1996-07-15,18.124959,18.124959,17.12508,17.18752,33306000.0,0.574002
1996-07-12,18.375,18.375,17.249959,18.06252,67247600.0,0.603224
1996-07-11,18.74992,18.87508,17.375121,17.87492,72788800.0,0.596959
1996-07-10,19.125121,19.500041,18.74992,18.74992,42347200.0,0.626181
1996-07-09,19.500041,19.62492,18.999959,18.999959,46956000.0,0.634531
1996-07-08,19.62492,19.874959,18.999959,19.125121,47227600.0,0.638711
1996-07-05,19.374879,19.75008,19.25,19.500041,26538400.0,0.651232
1996-07-03,20.375041,20.375041,19.374879,19.374879,72153200.0,0.647052
1996-07-02,21.37492,21.50008,21.0,21.0,22251600.0,0.701325
1996-07-01,21.124879,21.50008,21.0,21.50008,32995200.0,0.718026
1996-06-28,20.875121,21.0,20.62508,21.0,28921200.0,0.701325
1996-06-27,20.000121,21.0,19.75008,20.62508,57310400.0,0.688804
1996-06-26,20.62508,20.749959,19.62492,19.874959,101082800.0,0.663753
1996-06-25,22.125041,22.24992,20.375041,20.62508,61740000.0,0.688804
1996-06-24,22.625121,22.625121,22.125041,22.24992,30690800.0,0.743068
1996-06-21,22.874879,22.874879,22.37508,22.625121,40462800.0,0.755598
1996-06-20,23.374959,23.374959,22.499959,22.75,36772400.0,0.759769
1996-06-19,23.12492,23.374959,22.625121,23.12492,33616800.0,0.77229
1996-06-18,23.625,23.749879,22.625121,22.75,55806800.0,0.759769
1996-06-17,24.12508,24.12508,23.625,23.625,28232400.0,0.788991
1996-06-14,24.750041,24.750041,23.875041,23.93748,36240400.0,0.799427
1996-06-13,24.375121,24.92168,23.99992,24.624879,47854800.0,0.822383
1996-06-12,24.5,24.5,23.99992,24.249959,37979200.0,0.809862
1996-06-11,24.249959,24.249959,23.99992,23.99992,38264800.0,0.801512
1996-06-10,24.375121,24.5,23.99992,24.12508,26591600.0,0.805692
1996-06-07,23.99992,24.375121,23.500121,24.375121,66942400.0,0.814042
1996-06-06,25.00008,25.250121,24.12508,24.249959,90524000.0,0.809862
1996-06-05,25.375,25.499879,24.249959,25.124959,127526000.0,0.839084
1996-06-04,23.99992,24.375121,23.875041,24.18752,190559600.0,0.807777
1996-06-03,25.87508,25.999959,24.750041,24.750041,31365600.0,0.826563
1996-05-31,25.625041,26.62492,25.499879,26.125121,40661600.0,0.872486
1996-05-30,24.87492,25.74992,24.750041,25.499879,25866400.0,0.851605
1996-05-29,26.25,26.25,24.750041,24.87492,54880000.0,0.830734
1996-05-28,26.75008,27.249879,26.374879,26.374879,25463200.0,0.880827
1996-05-24,26.25,26.874959,26.125121,26.75008,28310800.0,0.893357
1996-05-23,26.125121,26.62492,25.74992,26.25,31012800.0,0.876656
1996-05-22,27.375041,27.375041,25.74992,26.062401,50470000.0,0.870391
1996-05-21,28.0,28.124879,27.125,27.125,28596400.0,0.905878
1996-05-20,27.875121,28.124879,27.62508,27.93756,21128800.0,0.933015
1996-05-17,28.374918,28.374918,27.49992,27.62508,30825200.0,0.922579
1996-05-16,28.250039,28.624961,27.875121,28.374918,32519200.0,0.947621
1996-05-15,27.875121,28.875,27.749959,28.500082,73091200.0,0.951801
1996-05-14,27.749959,28.0,27.49992,27.49992,49406000.0,0.918399
1996-05-13,27.125,27.62508,26.62492,27.06256,46754400.0,0.903793
1996-05-10,26.25,27.375041,25.999959,27.249879,27647200.0,0.910049
1996-05-09,26.374879,26.500041,25.74992,26.125121,24519600.0,0.872486
1996-05-08,27.249879,27.249879,25.625041,26.75008,46698400.0,0.893357
1996-05-07,26.374879,27.375041,26.25,26.874959,88384800.0,0.897528
1996-05-06,24.87492,25.87508,24.750041,25.625041,72371600.0,0.855785
1996-05-03,24.12508,24.12508,23.500121,23.875041,27115200.0,0.797341
1996-05-02,24.5,24.5,23.500121,23.749879,47076400.0,0.793161
1996-05-01,24.375121,24.750041,24.12508,24.375121,28176400.0,0.814042
1996-04-30,24.87492,24.87492,24.12508,24.375121,34165600.0,0.814042
1996-04-29,25.00008,25.00008,24.5,24.750041,30262400.0,0.826563
1996-04-26,25.00008,25.124959,24.624879,24.750041,47216400.0,0.826563
1996-04-25,24.375121,24.87492,24.12508,24.87492,43601600.0,0.830734
1996-04-24,24.624879,24.750041,24.18752,24.249959,32085200.0,0.809862
1996-04-23,25.124959,25.250121,24.624879,24.750041,42487200.0,0.826563
1996-04-22,25.250121,25.499879,24.87492,25.124959,27778800.0,0.839084
1996-04-19,24.624879,25.124959,24.624879,25.06252,25449200.0,0.836999
1996-04-18,25.375,25.39068,24.249959,24.750041,54311600.0,0.826563
1996-04-17,25.87508,25.999959,25.124959,25.250121,21352800.0,0.843264
1996-04-16,25.87508,25.999959,25.625041,25.87508,25354000.0,0.864135
1996-04-15,25.499879,25.74992,25.00008,25.74992,38519600.0,0.859956
